%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.goal_id.stamp,field.status.goal_id.id,field.status.status,field.status.text,field.feedback.state
18637000000,4,18637000000,,18637000000,/move_group_commander_wrappers_1753082866685632892-1-18.637000000,1,This goal has been accepted by the simple action server,PLANNING
18637000000,5,18637000000,,18637000000,/move_group_commander_wrappers_1753082866685632892-1-18.637000000,1,This goal has been accepted by the simple action server,PLANNING
18684000000,6,18684000000,,18637000000,/move_group_commander_wrappers_1753082866685632892-1-18.637000000,1,This goal has been accepted by the simple action server,MONITOR
20006000000,7,20003000000,,18637000000,/move_group_commander_wrappers_1753082866685632892-1-18.637000000,3,Solution was found and executed.,IDLE
20010000000,8,20010000000,,20010000000,/move_group_commander_wrappers_1753082866685632892-2-20.10000000,1,This goal has been accepted by the simple action server,PLANNING
20011000000,9,20011000000,,20010000000,/move_group_commander_wrappers_1753082866685632892-2-20.10000000,1,This goal has been accepted by the simple action server,PLANNING
20045000000,10,20041000000,,20010000000,/move_group_commander_wrappers_1753082866685632892-2-20.10000000,1,This goal has been accepted by the simple action server,MONITOR
20959000000,11,20959000000,,20010000000,/move_group_commander_wrappers_1753082866685632892-2-20.10000000,3,Solution was found and executed.,IDLE
22883000000,12,22883000000,,22883000000,/move_group_commander_wrappers_1753082866685632892-3-22.883000000,1,This goal has been accepted by the simple action server,PLANNING
22883000000,13,22883000000,,22883000000,/move_group_commander_wrappers_1753082866685632892-3-22.883000000,1,This goal has been accepted by the simple action server,PLANNING
22920000000,14,22919000000,,22883000000,/move_group_commander_wrappers_1753082866685632892-3-22.883000000,1,This goal has been accepted by the simple action server,MONITOR
24732000000,15,24732000000,,22883000000,/move_group_commander_wrappers_1753082866685632892-3-22.883000000,3,Solution was found and executed.,IDLE
24734000000,16,24735000000,,24732000000,/move_group_commander_wrappers_1753082866685632892-4-24.732000000,1,This goal has been accepted by the simple action server,PLANNING
24734000000,17,24735000000,,24732000000,/move_group_commander_wrappers_1753082866685632892-4-24.732000000,1,This goal has been accepted by the simple action server,PLANNING
24818000000,18,24818000000,,24732000000,/move_group_commander_wrappers_1753082866685632892-4-24.732000000,1,This goal has been accepted by the simple action server,MONITOR
26421000000,19,26421000000,,24732000000,/move_group_commander_wrappers_1753082866685632892-4-24.732000000,3,Solution was found and executed.,IDLE
26424000000,20,26421000000,,26421000000,/move_group_commander_wrappers_1753082866685632892-5-26.421000000,1,This goal has been accepted by the simple action server,PLANNING
26424000000,21,26422000000,,26421000000,/move_group_commander_wrappers_1753082866685632892-5-26.421000000,1,This goal has been accepted by the simple action server,PLANNING
26456000000,22,26454000000,,26421000000,/move_group_commander_wrappers_1753082866685632892-5-26.421000000,1,This goal has been accepted by the simple action server,MONITOR
28274000000,23,28274000000,,26421000000,/move_group_commander_wrappers_1753082866685632892-5-26.421000000,3,Solution was found and executed.,IDLE
28389000000,24,28389000000,,28387000000,/move_group_commander_wrappers_1753082866685632892-6-28.387000000,1,This goal has been accepted by the simple action server,PLANNING
28389000000,25,28389000000,,28387000000,/move_group_commander_wrappers_1753082866685632892-6-28.387000000,1,This goal has been accepted by the simple action server,PLANNING
28418000000,26,28418000000,,28387000000,/move_group_commander_wrappers_1753082866685632892-6-28.387000000,1,This goal has been accepted by the simple action server,MONITOR
30029000000,27,30029000000,,28387000000,/move_group_commander_wrappers_1753082866685632892-6-28.387000000,3,Solution was found and executed.,IDLE
